	0	0
	0.25	8.7876e-07
	0.5	2.5061e-05
	0.75	0.00016926
	1	0.00063307
	1.25	0.0017111
	1.5	0.0037627
	1.75	0.0071706
	2	0.012297
	2.25	0.019444
	2.5	0.028819
	2.75	0.040512
	3	0.054483
	3.25	0.070557
	3.5	0.088432
	3.75	0.10769
	4	0.12782
	4.25	0.14825
	4.5	0.16836
	4.75	0.18751
	5	0.20509
	5.25	0.22053
	5.5	0.23331
	5.75	0.24301
	6	0.24929
	6.25	0.25195
	6.5	0.25088
	6.75	0.24609
	7	0.23769
	7.25	0.22591
	7.5	0.21107
	7.75	0.19357
	8	0.17385
	8.25	0.15242
	8.5	0.12981
	8.75	0.10657
	9	0.083232
	9.25	0.060306
	9.5	0.038273
	9.75	0.017564
	10	-0.0014458
	10.25	-0.018449
	10.5	-0.033207
	10.75	-0.045552
	11	-0.055391
	11.25	-0.062699
	11.5	-0.067519
	11.75	-0.069954
	12	-0.070162
	12.25	-0.068345
	12.5	-0.064743
	12.75	-0.059622
	13	-0.053268
	13.25	-0.045975
	13.5	-0.038035
	13.75	-0.029736
	14	-0.021347
	14.25	-0.013118
	14.5	-0.0052715
	14.75	0.0020017
	15	0.0085431
	15.25	0.014229
	15.5	0.018973
	15.75	0.022721
	16	0.025455
	16.25	0.027186
	16.5	0.027955
	16.75	0.027824
	17	0.026879
	17.25	0.025222
	17.5	0.022963
	17.75	0.020225
	18	0.01713
	18.25	0.013801
	18.5	0.010357
	18.75	0.0069105
	19	0.0035632
	19.25	0.00040523
	19.5	-0.0024869
	19.75	-0.0050512
	20	-0.0072408
	20.25	-0.009024
	20.5	-0.010384
	20.75	-0.011317
	21	-0.011834
	21.25	-0.011956
	21.5	-0.011713
	21.75	-0.011145
	22	-0.010298
	22.25	-0.0092196
	22.5	-0.0079631
	22.75	-0.0065807
	23	-0.0051244
	23.25	-0.0036436
	23.5	-0.0021842
	23.75	-0.00078727
	24	0.00051128
	24.25	0.0016817
	24.5	0.0027007
	24.75	0.0035513
	25	0.0042232
	25.25	0.004712
	25.5	0.0050193
	25.75	0.0051518
	26	0.0051208
	26.25	0.0049415
	26.5	0.0046321
	26.75	0.004213
	27	0.0037061
	27.25	0.003134
	27.5	0.0025192
	27.75	0.0018836
	28	0.0012478
	28.25	0.00063041
	28.5	4.813e-05
	28.75	-0.00048494
	29	-0.00095738
	29.25	-0.0013605
	29.5	-0.0016885
	29.75	-0.0019383
	30	-0.0021092
