	0	1.0604e-15
	0.0031831	0.099838
	0.0063662	0.19871
	0.0095493	0.29565
	0.012732	0.38973
	0.015915	0.48003
	0.019099	0.56566
	0.022282	0.6458
	0.025465	0.71966
	0.028648	0.78651
	0.031831	0.8457
	0.035014	0.89663
	0.038197	0.93879
	0.04138	0.97176
	0.044563	0.99519
	0.047746	1.0088
	0.05093	1.0125
	0.054113	1.0062
	0.057296	0.98984
	0.060479	0.96364
	0.063662	0.92779
	0.066845	0.8826
	0.070028	0.82846
	0.073211	0.76587
	0.076394	0.69539
	0.079577	0.61767
	0.082761	0.53343
	0.085944	0.44345
	0.089127	0.34856
	0.09231	0.24967
	0.095493	0.14772
	0.098676	0.043662
	0.10186	0.061496
	0.10504	0.16674
	0.10823	0.27106
	0.11141	0.37342
	0.11459	0.47283
	0.11777	0.56829
	0.12096	0.65886
	0.12414	0.7436
	0.12732	0.82166
	0.13051	0.89222
	0.13369	0.95454
	0.13687	1.0079
	0.14006	1.0518
	0.14324	1.0856
	0.14642	1.109
	0.14961	1.1215
	0.15279	1.1231
	0.15597	1.1135
	0.15915	1.0927
	0.16234	1.0608
	0.16552	1.018
	0.1687	0.9646
	0.17189	0.90096
	0.17507	0.82759
	0.17825	0.74507
	0.18144	0.6541
	0.18462	0.55544
	0.1878	0.44994
	0.19099	0.33855
	0.19417	0.22224
	0.19735	0.10209
	0.20054	0.020809
	0.20372	0.14531
	0.2069	0.27022
	0.21008	0.39436
	0.21327	0.51651
	0.21645	0.63546
	0.21963	0.75001
	0.22282	0.85898
	0.226	0.96124
	0.22918	1.0557
	0.23237	1.1413
	0.23555	1.217
	0.23873	1.282
	0.24192	1.3354
	0.2451	1.3765
	0.24828	1.4046
	0.25146	1.4193
	0.25465	1.42
	0.25783	1.4067
	0.26101	1.3789
	0.2642	1.3368
	0.26738	1.2804
	0.27056	1.2099
	0.27375	1.1256
	0.27693	1.0281
	0.28011	0.91802
	0.2833	0.79601
	0.28648	0.66299
	0.28966	0.51992
	0.29285	0.36791
	0.29603	0.20818
	0.29921	0.042007
	0.30239	0.1292
	0.30558	0.30396
	0.30876	0.48074
	0.31194	0.65793
	0.31513	0.83387
	0.31831	1.0069
	0.32149	1.1753
	0.32468	1.3373
	0.32786	1.4912
	0.33104	1.6353
	0.33423	1.768
	0.33741	1.8876
	0.34059	1.9925
	0.34377	2.0812
	0.34696	2.1524
	0.35014	2.2046
	0.35332	2.2367
	0.35651	2.2475
	0.35969	2.236
	0.36287	2.2015
	0.36606	2.1432
	0.36924	2.0605
	0.37242	1.953
	0.37561	1.8206
	0.37879	1.6632
	0.38197	1.4808
	0.38515	1.2737
	0.38834	1.0424
	0.39152	0.78756
	0.3947	0.50987
	0.39789	0.21033
	0.40107	0.10995
	0.40425	0.44968
	0.40744	0.80746
	0.41062	1.1817
	0.4138	1.5707
	0.41699	1.9727
	0.42017	2.3857
	0.42335	2.8077
	0.42654	3.2366
	0.42972	3.6701
	0.4329	4.1061
	0.43608	4.5423
	0.43927	4.9762
	0.44245	5.4057
	0.44563	5.8282
	0.44882	6.2416
	0.452	6.6435
	0.45518	7.0317
	0.45837	7.404
	0.46155	7.7583
	0.46473	8.0925
	0.46792	8.4049
	0.4711	8.6935
	0.47428	8.9567
	0.47746	9.193
	0.48065	9.401
	0.48383	9.5796
	0.48701	9.7276
	0.4902	9.8442
	0.49338	9.9288
	0.49656	9.9808
	0.49975	9.9999
	0.50293	9.986
	0.50611	9.9393
	0.5093	9.8599
	0.51248	9.7483
	0.51566	9.6052
	0.51885	9.4315
	0.52203	9.2281
	0.52521	8.9962
	0.52839	8.7371
	0.53158	8.4525
	0.53476	8.1438
	0.53794	7.8129
	0.54113	7.4617
	0.54431	7.0921
	0.54749	6.7063
	0.55068	6.3065
	0.55386	5.8947
	0.55704	5.4735
	0.56023	5.045
	0.56341	4.6116
	0.56659	4.1756
	0.56977	3.7395
	0.57296	3.3054
	0.57614	2.8756
	0.57932	2.4524
	0.58251	2.0378
	0.58569	1.6339
	0.58887	1.2427
	0.59206	0.866
	0.59524	0.50549
	0.59842	0.16279
	0.60161	0.16068
	0.60479	0.4636
	0.60797	0.74484
	0.61115	1.0034
	0.61434	1.2385
	0.61752	1.4494
	0.6207	1.6358
	0.62389	1.7972
	0.62707	1.9336
	0.63025	2.045
	0.63344	2.1316
	0.63662	2.1938
	0.6398	2.2321
	0.64299	2.2471
	0.64617	2.2398
	0.64935	2.2111
	0.65254	2.162
	0.65572	2.0938
	0.6589	2.0077
	0.66208	1.9053
	0.66527	1.7879
	0.66845	1.6572
	0.67163	1.5148
	0.67482	1.3624
	0.678	1.2015
	0.68118	1.0341
	0.68437	0.86167
	0.68755	0.68607
	0.69073	0.50897
	0.69392	0.33202
	0.6971	0.15683
	0.70028	0.01504
	0.70346	0.18211
	0.70665	0.34296
	0.70983	0.49628
	0.71301	0.64085
	0.7162	0.77554
	0.71938	0.89936
	0.72256	1.0114
	0.72575	1.111
	0.72893	1.1974
	0.73211	1.2701
	0.7353	1.3288
	0.73848	1.3732
	0.74166	1.4032
	0.74485	1.4189
	0.74803	1.4203
	0.75121	1.4078
	0.75439	1.3818
	0.75758	1.3427
	0.76076	1.2913
	0.76394	1.2281
	0.76713	1.154
	0.77031	1.0699
	0.77349	0.97683
	0.77668	0.87575
	0.77986	0.76777
	0.78304	0.65403
	0.78623	0.5357
	0.78941	0.41398
	0.79259	0.29008
	0.79577	0.1652
	0.79896	0.04056
	0.80214	0.082672
	0.80532	0.20334
	0.80851	0.32033
	0.81169	0.43257
	0.81487	0.53907
	0.81806	0.63888
	0.82124	0.73113
	0.82442	0.81504
	0.82761	0.88992
	0.83079	0.95514
	0.83397	1.0102
	0.83716	1.0547
	0.84034	1.0884
	0.84352	1.1109
	0.8467	1.1223
	0.84989	1.1225
	0.85307	1.1117
	0.85625	1.09
	0.85944	1.0579
	0.86262	1.0156
	0.8658	0.96365
	0.86899	0.90272
	0.87217	0.83342
	0.87535	0.75651
	0.87854	0.67277
	0.88172	0.58307
	0.8849	0.48832
	0.88808	0.38948
	0.89127	0.28752
	0.89445	0.18345
	0.89763	0.078279
	0.90082	0.026962
	0.904	0.13126
	0.90718	0.23362
	0.91037	0.33306
	0.91355	0.42864
	0.91673	0.51946
	0.91992	0.60467
	0.9231	0.68348
	0.92628	0.75516
	0.92946	0.81905
	0.93265	0.87456
	0.93583	0.92121
	0.93901	0.95857
	0.9422	0.98632
	0.94538	1.0042
	0.94856	1.0122
	0.95175	1.0101
	0.95493	0.99802
	0.95811	0.97614
	0.9613	0.94467
	0.96448	0.90394
	0.96766	0.85437
	0.97085	0.79647
	0.97403	0.73079
	0.97721	0.658
	0.98039	0.57881
	0.98358	0.494
	0.98676	0.40439
	0.98994	0.31085
	0.99313	0.2143
	0.99631	0.11567
	0.99949	0.015926
	1.0027	0.083977
	1.0059	0.18307
	1.009	0.28038
	1.0122	0.37498
	1.0154	0.46593
	1.0186	0.55237
	1.0218	0.63344
	1.025	0.70835
	1.0281	0.77636
	1.0313	0.83681
	1.0345	0.88909
	1.0377	0.93268
	1.0409	0.96714
	1.0441	0.99211
	1.0472	1.0073
	1.0504	1.0126
	1.0536	1.0078
	1.0568	0.99311
	1.06	0.96847
	1.0632	0.93414
	1.0663	0.89041
	1.0695	0.83767
	1.0727	0.77639
	1.0759	0.70712
	1.0791	0.63051
	1.0823	0.54725
	1.0854	0.45813
	1.0886	0.36397
	1.0918	0.26565
	1.095	0.16412
	1.0982	0.060334
	1.1014	0.044716
	1.1045	0.15002
	1.1077	0.25455
	1.1109	0.35729
	1.1141	0.45724
	1.1173	0.55339
	1.1205	0.6448
	1.1236	0.73053
	1.1268	0.80971
	1.13	0.88152
	1.1332	0.94519
	1.1364	1
	1.1395	1.0455
	1.1427	1.0809
	1.1459	1.106
	1.1491	1.1203
	1.1523	1.1236
	1.1555	1.1158
	1.1586	1.0967
	1.1618	1.0666
	1.165	1.0256
	1.1682	0.97381
	1.1714	0.91177
	1.1746	0.8399
	1.1777	0.7588
	1.1809	0.66912
	1.1841	0.57163
	1.1873	0.46717
	1.1905	0.35664
	1.1937	0.24105
	1.1968	0.12144
	1.2	0.0010979
	1.2032	0.12542
	1.2064	0.25035
	1.2096	0.37469
	1.2128	0.49724
	1.2159	0.61678
	1.2191	0.73211
	1.2223	0.84205
	1.2255	0.94545
	1.2287	1.0412
	1.2319	1.1283
	1.235	1.2056
	1.2382	1.2724
	1.2414	1.3277
	1.2446	1.3708
	1.2478	1.401
	1.251	1.4178
	1.2541	1.4209
	1.2573	1.4098
	1.2605	1.3843
	1.2637	1.3445
	1.2669	1.2903
	1.2701	1.222
	1.2732	1.1399
	1.2764	1.0445
	1.2796	0.93637
	1.2828	0.81621
	1.286	0.68487
	1.2892	0.54333
	1.2923	0.39267
	1.2955	0.23408
	1.2987	0.068846
	1.3019	0.10165
	1.3051	0.27595
	1.3083	0.45251
	1.3114	0.62975
	1.3146	0.806
	1.3178	0.97959
	1.321	1.1488
	1.3242	1.312
	1.3274	1.4673
	1.3305	1.6131
	1.3337	1.7477
	1.3369	1.8695
	1.3401	1.9768
	1.3433	2.0682
	1.3465	2.1423
	1.3496	2.1976
	1.3528	2.2329
	1.356	2.2472
	1.3592	2.2394
	1.3624	2.2086
	1.3655	2.1541
	1.3687	2.0753
	1.3719	1.9718
	1.3751	1.8434
	1.3783	1.6899
	1.3815	1.5115
	1.3846	1.3083
	1.3878	1.0809
	1.391	0.8297
	1.3942	0.55559
	1.3974	0.25946
	1.4006	0.057599
	1.4037	0.39433
	1.4069	0.74933
	1.4101	1.1211
	1.4133	1.5079
	1.4165	1.9079
	1.4197	2.3193
	1.4228	2.74
	1.426	3.1679
	1.4292	3.6009
	1.4324	4.0366
	1.4356	4.4729
	1.4388	4.9074
	1.4419	5.3377
	1.4451	5.7615
	1.4483	6.1765
	1.4515	6.5804
	1.4547	6.9709
	1.4579	7.3459
	1.461	7.7032
	1.4642	8.0407
	1.4674	8.3567
	1.4706	8.6492
	1.4738	8.9165
	1.477	9.1572
	1.4801	9.3699
	1.4833	9.5532
	1.4865	9.7061
	1.4897	9.8278
	1.4929	9.9175
	1.4961	9.9747
	1.4992	9.9991
	1.5024	9.9904
	1.5056	9.9489
	1.5088	9.8747
