	0	0.018229
	0.090703	0.013575
	0.18141	0.015321
	0.27211	0.0096201
	0.36281	0.013609
	0.45351	0.022623
	0.54422	0.01634
	0.63492	0.015892
	0.72562	0.015985
	0.81633	0.0055469
	0.90703	0.0057865
	0.99773	0.010866
	1.0884	-0.00079461
	1.1791	-0.0035787
	1.2698	-0.002866
	1.3605	-0.012735
	1.4512	-0.0065369
	1.542	-0.0059874
	1.6327	-0.0062943
	1.7234	0.0077049
	1.8141	0.012925
	1.9048	0.010398
	1.9955	0.0059583
	2.0862	-0.0010605
	2.1769	-0.0060113
	2.2676	0.0017546
	2.3583	0.0019537
	2.449	0.0043981
	2.5397	0.0074641
	2.6304	-0.004283
	2.7211	0.003181
	2.8118	-0.00041364
	2.9025	0.00055256
	2.9932	0.011271
	3.0839	0.0042895
	3.1746	0.012583
	3.2653	0.0088128
	3.356	0.010348
	3.4467	0.013359
	3.5374	0.0060617
	3.6281	0.018117
	3.7188	0.015824
	3.8095	0.019956
	3.9002	0.024922
	3.9909	0.020897
	4.0816	0.024182
	4.1723	0.018867
	4.263	0.023247
	4.3537	0.023262
	4.4444	0.023799
	4.5351	0.032564
	4.6259	0.028816
	4.7166	0.031193
	4.8073	0.036967
	4.898	0.033413
	4.9887	0.032485
	5.0794	0.032682
	5.1701	0.028512
	5.2608	0.031192
	5.3515	0.03356
	5.4422	0.03128
	5.5329	0.03481
	5.6236	0.037149
	5.7143	0.03295
	5.805	0.033046
	5.8957	0.037575
	5.9864	0.034368
	6.0771	0.034915
	6.1678	0.03628
	6.2585	0.030486
	6.3492	0.033371
	6.4399	0.036829
	6.5306	0.032866
	6.6213	0.033401
	6.712	0.035468
	6.8027	0.031003
	6.8934	0.030274
	6.9841	0.032459
	7.0748	0.028968
	7.1655	0.028896
	7.2562	0.032381
	7.3469	0.02974
	7.4376	0.031547
	7.5283	0.038402
	7.619	0.029636
	7.7098	0.028314
	7.8005	0.034098
	7.8912	0.024592
	7.9819	0.02605
	8.0726	0.028456
	8.1633	0.02385
	8.254	0.025433
	8.3447	0.02226
	8.4354	0.019167
	8.5261	0.020268
	8.6168	0.016704
	8.7075	0.013372
	8.7982	0.01514
	8.8889	0.010478
	8.9796	0.0087799
	9.0703	0.011213
	9.161	0.0093364
	9.2517	0.0099354
	9.3424	0.006527
	9.4331	0.0075926
	9.5238	0.0047011
	9.6145	-0.0024199
	9.7052	0.0038473
	9.7959	0.0024935
	9.8866	-0.0002474
	9.9773	0.0066361
	10.068	0.0066841
	10.1587	0.0017944
	10.2494	0.0087995
	10.3401	0.013928
	10.4308	0.004474
	10.5215	0.008691
	10.6122	0.012217
	10.7029	0.0077252
	10.7937	0.012926
	10.8844	0.01164
	10.9751	0.010304
	11.0658	0.014159
	11.1565	0.013008
	11.2472	0.011073
	11.3379	0.016197
	11.4286	0.018549
	11.5193	0.014468
	11.61	0.017143
	11.7007	0.017879
	11.7914	0.014012
	11.8821	0.01723
	11.9728	0.017983
	12.0635	0.015079
	12.1542	0.018934
	12.2449	0.017301
	12.3356	0.01576
	12.4263	0.015762
	12.517	0.016781
	12.6077	0.019571
	12.6984	0.012115
	12.7891	0.021695
	12.8798	0.022221
	12.9705	0.013338
	13.0612	0.022722
	13.1519	0.016675
	13.2426	0.017886
	13.3333	0.018614
	13.424	0.013718
	13.5147	0.015837
	13.6054	0.010921
	13.6961	0.015859
	13.7868	0.015084
	13.8776	0.014119
	13.9683	0.019361
	14.059	0.014778
	14.1497	0.015891
	14.2404	0.021195
	14.3311	0.017734
	14.4218	0.016276
	14.5125	0.023664
	14.6032	0.024041
	14.6939	0.027381
	14.7846	0.033278
	14.8753	0.031391
	14.966	0.036577
	15.0567	0.040576
	15.1474	0.036299
	15.2381	0.035677
	15.3288	0.040451
