	0	-0.087908
	0.013333	0.011546
	0.026667	0.11893
	0.04	0.04387
	0.053333	-0.02505
	0.066667	0.12499
	0.08	0.19168
	0.093333	-0.37977
	0.10667	-1.9912
	0.12	-4.8933
	0.13333	-9.2198
	0.14667	-14.518
	0.16	-18.7567
	0.17333	-21.9477
	0.18667	-26.6974
	0.2	-31.3382
	0.21333	-32.3606
	0.22667	-35.7481
	0.24	-42.6256
	0.25333	-41.2764
	0.26667	-42.4374
	0.28	-51.9075
	0.29333	-49.4427
	0.30667	-47.6218
	0.32	-55.6322
	0.33333	-57.0211
	0.34667	-51.8429
	0.36	-56.7482
	0.37333	-62.1894
	0.38667	-55.3354
	0.4	-57.8566
	0.41333	-63.3267
	0.42667	-58.1735
	0.44	-59.095
	0.45333	-63.2645
	0.46667	-60.3933
	0.48	-60.3443
	0.49333	-63.3384
	0.50667	-62.063
	0.52	-61.5242
	0.53333	-63.6177
	0.54667	-63.2924
	0.56	-62.593
	0.57333	-64.0162
	0.58667	-64.2009
	0.6	-63.5333
	0.61333	-64.4652
	0.62667	-64.8882
	0.64	-64.3424
	0.65333	-64.921
	0.66667	-65.4242
	0.68	-65.026
	0.69333	-65.3568
	0.70667	-65.8535
	0.72	-65.594
	0.73333	-65.7563
	0.74667	-66.2024
	0.76	-66.0584
	0.77333	-66.1098
	0.78667	-66.4861
	0.8	-66.4307
	0.81333	-66.4118
	0.82667	-66.7128
	0.84	-66.7211
	0.85333	-66.6597
	0.86667	-66.8868
	0.88	-66.9382
	0.89333	-66.8525
	0.90667	-67.0099
	0.92	-67.0887
	0.93333	-66.9902
	0.94667	-67.0825
	0.96	-67.1772
	0.97333	-67.0737
	0.98667	-67.1041
