	0	1
	0.095238	1.0348
	0.19048	1.1565
	0.28571	1.445
	0.38095	2.2616
	0.47619	9.8093
	0.57143	2.8019
	0.66667	1
	0.7619	0.49838
	0.85714	0.24698
	0.95238	0.075574
	1.0476	0.075574
	1.1429	0.24698
	1.2381	0.49838
	1.3333	1
	1.4286	2.8019
	1.5238	9.8093
	1.619	2.2616
	1.7143	1.445
	1.8095	1.1565
	1.9048	1.0348
