	0	0
	0.0019531	-0.013673
	0.0039063	-0.027348
	0.0058594	-0.041029
	0.0078125	-0.054717
	0.0097656	-0.068416
	0.011719	-0.082129
	0.013672	-0.095857
	0.015625	-0.1096
	0.017578	-0.12337
	0.019531	-0.13716
	0.021484	-0.15098
	0.023438	-0.16483
	0.025391	-0.17871
	0.027344	-0.19262
	0.029297	-0.20657
	0.03125	-0.22056
	0.033203	-0.23459
	0.035156	-0.24867
	0.037109	-0.26279
	0.039062	-0.27696
	0.041016	-0.29119
	0.042969	-0.30547
	0.044922	-0.3198
	0.046875	-0.3342
	0.048828	-0.34866
	0.050781	-0.36318
	0.052734	-0.37777
	0.054688	-0.39243
	0.056641	-0.40716
	0.058594	-0.42196
	0.060547	-0.43684
	0.0625	-0.4518
	0.064453	-0.46684
	0.066406	-0.48196
	0.068359	-0.49717
	0.070312	-0.51246
	0.072266	-0.52784
	0.074219	-0.54332
	0.076172	-0.55888
	0.078125	-0.57454
	0.080078	-0.59029
	0.082031	-0.60615
	0.083984	-0.6221
	0.085938	-0.63815
	0.087891	-0.6543
	0.089844	-0.67056
	0.091797	-0.68692
	0.09375	-0.70339
	0.095703	-0.71996
	0.097656	-0.73664
	0.099609	-0.75343
	0.10156	-0.77032
	0.10352	-0.78733
	0.10547	-0.80444
	0.10742	-0.82166
	0.10938	-0.83899
	0.11133	-0.85643
	0.11328	-0.87398
	0.11523	-0.89164
	0.11719	-0.90941
	0.11914	-0.92728
	0.12109	-0.94526
	0.12305	-0.96334
	0.125	-0.98153
	0.12695	-0.99982
	0.12891	-1.0182
	0.13086	-1.0367
	0.13281	-1.0553
	0.13477	-1.074
	0.13672	-1.0927
	0.13867	-1.1116
	0.14062	-1.1306
	0.14258	-1.1496
	0.14453	-1.1687
	0.14648	-1.1879
	0.14844	-1.2072
	0.15039	-1.2265
	0.15234	-1.2459
	0.1543	-1.2654
	0.15625	-1.2849
	0.1582	-1.3045
	0.16016	-1.3242
	0.16211	-1.3439
	0.16406	-1.3636
	0.16602	-1.3834
	0.16797	-1.4032
	0.16992	-1.4231
	0.17188	-1.4429
	0.17383	-1.4628
	0.17578	-1.4827
	0.17773	-1.5027
