	0	-1
	0.0019531	-0.9997
	0.0039063	-0.99879
	0.0058594	-0.99728
	0.0078125	-0.99516
	0.0097656	-0.99245
	0.011719	-0.98913
	0.013672	-0.98522
	0.015625	-0.98071
	0.017578	-0.97562
	0.019531	-0.96994
	0.021484	-0.96368
	0.023438	-0.95685
	0.025391	-0.94945
	0.027344	-0.94148
	0.029297	-0.93296
	0.03125	-0.92389
	0.033203	-0.91428
	0.035156	-0.90414
	0.037109	-0.89348
	0.039062	-0.88231
	0.041016	-0.87063
	0.042969	-0.85846
	0.044922	-0.84582
	0.046875	-0.8327
	0.048828	-0.81914
	0.050781	-0.80513
	0.052734	-0.79069
	0.054688	-0.77584
	0.056641	-0.76059
	0.058594	-0.74497
	0.060547	-0.72898
	0.0625	-0.71264
	0.064453	-0.69597
	0.066406	-0.67899
	0.068359	-0.66172
	0.070312	-0.64418
	0.072266	-0.62639
	0.074219	-0.60837
	0.076172	-0.59015
	0.078125	-0.57174
	0.080078	-0.55317
	0.082031	-0.53446
	0.083984	-0.51564
	0.085938	-0.49674
	0.087891	-0.47777
	0.089844	-0.45877
	0.091797	-0.43977
	0.09375	-0.42078
	0.095703	-0.40184
	0.097656	-0.38299
	0.099609	-0.36423
	0.10156	-0.34562
	0.10352	-0.32717
	0.10547	-0.30892
	0.10742	-0.2909
	0.10938	-0.27313
	0.11133	-0.25566
	0.11328	-0.23851
	0.11523	-0.22171
	0.11719	-0.2053
	0.11914	-0.1893
	0.12109	-0.17374
	0.12305	-0.15867
	0.125	-0.1441
	0.12695	-0.13008
	0.12891	-0.11662
	0.13086	-0.10376
	0.13281	-0.091534
	0.13477	-0.07996
	0.13672	-0.069069
	0.13867	-0.058887
	0.14062	-0.049441
	0.14258	-0.040754
	0.14453	-0.03285
	0.14648	-0.025752
	0.14844	-0.019478
	0.15039	-0.01405
	0.15234	-0.0094836
	0.1543	-0.0057961
	0.15625	-0.0030016
	0.1582	-0.0011128
	0.16016	-0.00014066
	0.16211	-9.4069e-05
	0.16406	-0.00098011
	0.16602	-0.0028039
	0.16797	-0.0055683
	0.16992	-0.0092746
	0.17188	-0.013921
	0.17383	-0.019505
	0.17578	-0.026022
	0.17773	-0.033462
	0.17969	-0.041818
	0.18164	-0.051076
	0.18359	-0.061224
	0.18555	-0.072244
	0.1875	-0.08412
	0.18945	-0.096831
	0.19141	-0.11035
	0.19336	-0.12467
	0.19531	-0.13974
	0.19727	-0.15556
	0.19922	-0.17207
	0.20117	-0.18927
	0.20312	-0.2071
	0.20508	-0.22555
	0.20703	-0.24456
	0.20898	-0.26412
	0.21094	-0.28417
	0.21289	-0.30468
	0.21484	-0.32561
	0.2168	-0.34691
	0.21875	-0.36856
	0.2207	-0.39049
	0.22266	-0.41267
	0.22461	-0.43506
	0.22656	-0.4576
	0.22852	-0.48026
	0.23047	-0.50299
	0.23242	-0.52574
	0.23437	-0.54846
	0.23633	-0.57112
	0.23828	-0.59366
	0.24023	-0.61603
	0.24219	-0.6382
	0.24414	-0.66011
	0.24609	-0.68173
	0.24805	-0.70299
	0.25	-0.72386
	0.25195	-0.7443
	0.25391	-0.76425
	0.25586	-0.78368
	0.25781	-0.80254
	0.25977	-0.82078
	0.26172	-0.83837
	0.26367	-0.85527
	0.26563	-0.87142
	0.26758	-0.8868
	0.26953	-0.90136
	0.27148	-0.91507
	0.27344	-0.92788
	0.27539	-0.93976
	0.27734	-0.95067
	0.2793	-0.96058
	0.28125	-0.96945
	0.2832	-0.97726
	0.28516	-0.98396
	0.28711	-0.98954
	0.28906	-0.99396
	0.29102	-0.99719
	0.29297	-0.99921
	0.29492	-0.99999
	0.29688	-0.99952
	0.29883	-0.99776
	0.30078	-0.99471
	0.30273	-0.99035
	0.30469	-0.98465
	0.30664	-0.97762
	0.30859	-0.96924
	0.31055	-0.9595
	0.3125	-0.9484
	0.31445	-0.93595
	0.31641	-0.92213
	0.31836	-0.90697
	0.32031	-0.89046
	0.32227	-0.87264
	0.32422	-0.8535
	0.32617	-0.83308
	0.32813	-0.81141
	0.33008	-0.78852
	0.33203	-0.76444
	0.33398	-0.73924
	0.33594	-0.71295
	0.33789	-0.68564
	0.33984	-0.65737
	0.3418	-0.62822
	0.34375	-0.59827
	0.3457	-0.56761
	0.34766	-0.53634
	0.34961	-0.50456
	0.35156	-0.4724
	0.35352	-0.43997
	0.35547	-0.40742
	0.35742	-0.37488
	0.35938	-0.34252
	0.36133	-0.31049
	0.36328	-0.27897
	0.36523	-0.24814
	0.36719	-0.21818
	0.36914	-0.18929
	0.37109	-0.16167
	0.37305	-0.13553
	0.375	-0.11108
	0.37695	-0.088519
	0.37891	-0.068065
	0.38086	-0.049923
	0.38281	-0.034296
	0.38477	-0.021377
	0.38672	-0.011351
	0.38867	-0.0043884
	0.39063	-0.00064446
	0.39258	-0.00025493
	0.39453	-0.0033338
	0.39648	-0.0099702
	0.39844	-0.020226
	0.40039	-0.034133
	0.40234	-0.051692
	0.4043	-0.072869
	0.40625	-0.097594
	0.4082	-0.12576
	0.41016	-0.15723
	0.41211	-0.19183
	0.41406	-0.22933
	0.41602	-0.26949
	0.41797	-0.31203
	0.41992	-0.35662
	0.42188	-0.40291
	0.42383	-0.45052
	0.42578	-0.49905
	0.42773	-0.54806
	0.42969	-0.59709
	0.43164	-0.64567
	0.43359	-0.69331
	0.43555	-0.73948
	0.4375	-0.78366
	0.43945	-0.8253
	0.44141	-0.86386
	0.44336	-0.89877
	0.44531	-0.92945
	0.44727	-0.95535
	0.44922	-0.97587
	0.45117	-0.99045
	0.45312	-0.99851
	0.45508	-0.99951
	0.45703	-0.9929
	0.45898	-0.97819
	0.46094	-0.95492
	0.46289	-0.92271
	0.46484	-0.88127
	0.4668	-0.83045
	0.46875	-0.77029
	0.4707	-0.70108
	0.47266	-0.62344
	0.47461	-0.53846
	0.47656	-0.44782
	0.47852	-0.35396
	0.48047	-0.2603
	0.48242	-0.17148
	0.48438	-0.09354
	0.48633	-0.03413
	0.48828	-0.0025362
	0.49023	-0.009485
	0.49219	-0.066612
	0.49414	-0.18551
	0.49609	-0.37642
	0.49805	-0.64679
	0.5	-1
	0.50195	-1.4348
	0.50391	-1.9456
	0.50586	-2.5231
	0.50781	-3.1563
	0.50977	-3.8333
	0.51172	-4.5429
	0.51367	-5.2749
	0.51563	-6.0208
	0.51758	-6.7737
	0.51953	-7.5284
	0.52148	-8.2808
	0.52344	-9.0278
	0.52539	-9.7675
	0.52734	-10.4983
	0.5293	-11.2193
	0.53125	-11.9299
	0.5332	-12.6299
	0.53516	-13.3193
	0.53711	-13.9981
	0.53906	-14.6664
	0.54102	-15.3247
	0.54297	-15.9731
	0.54492	-16.6121
	0.54688	-17.242
	0.54883	-17.8631
	0.55078	-18.4758
	0.55273	-19.0805
	0.55469	-19.6775
	0.55664	-20.2672
	0.55859	-20.8499
	0.56055	-21.4259
	0.5625	-21.9955
	0.56445	-22.5591
	0.56641	-23.1168
	0.56836	-23.669
	0.57031	-24.2159
	0.57227	-24.7577
	0.57422	-25.2947
	0.57617	-25.8271
	0.57813	-26.355
	0.58008	-26.8788
	0.58203	-27.3985
	0.58398	-27.9145
	0.58594	-28.4267
	0.58789	-28.9354
	0.58984	-29.4408
	0.5918	-29.943
	0.59375	-30.4422
	0.5957	-30.9384
	0.59766	-31.4318
	0.59961	-31.9226
	0.60156	-32.4109
	0.60352	-32.8967
	0.60547	-33.3802
	0.60742	-33.8615
	0.60937	-34.3407
	0.61133	-34.818
	0.61328	-35.2933
	0.61523	-35.7668
	0.61719	-36.2386
	0.61914	-36.7088
	0.62109	-37.1774
	0.62305	-37.6446
	0.625	-38.1104
	0.62695	-38.5749
	0.62891	-39.0382
	0.63086	-39.5003
	0.63281	-39.9613
	0.63477	-40.4214
	0.63672	-40.8805
	0.63867	-41.3387
	0.64063	-41.7961
	0.64258	-42.2527
	0.64453	-42.7087
	0.64648	-43.1641
	0.64844	-43.6188
	0.65039	-44.0731
	0.65234	-44.527
	0.6543	-44.9804
	0.65625	-45.4335
	0.6582	-45.8863
	0.66016	-46.3389
	0.66211	-46.7914
	0.66406	-47.2437
	0.66602	-47.6959
	0.66797	-48.1481
	0.66992	-48.6004
	0.67188	-49.0527
	0.67383	-49.5052
	0.67578	-49.9579
	0.67773	-50.4108
	0.67969	-50.864
	0.68164	-51.3175
	0.68359	-51.7714
	0.68555	-52.2257
	0.6875	-52.6805
	0.68945	-53.1358
	0.69141	-53.5917
	0.69336	-54.0482
	0.69531	-54.5054
	0.69727	-54.9632
	0.69922	-55.4219
	0.70117	-55.8813
	0.70313	-56.3416
	0.70508	-56.8029
	0.70703	-57.265
	0.70898	-57.7282
	0.71094	-58.1924
	0.71289	-58.6577
	0.71484	-59.1241
	0.7168	-59.5917
	0.71875	-60.0606
	0.7207	-60.5308
	0.72266	-61.0023
	0.72461	-61.4752
	0.72656	-61.9495
	0.72852	-62.4253
	0.73047	-62.9027
	0.73242	-63.3817
	0.73438	-63.8623
	0.73633	-64.3446
	0.73828	-64.8287
	0.74023	-65.3146
	0.74219	-65.8023
	0.74414	-66.292
	0.74609	-66.7837
	0.74805	-67.2773
	0.75	-67.7731
	0.75195	-68.2711
	0.75391	-68.7712
	0.75586	-69.2737
	0.75781	-69.7785
	0.75977	-70.2857
	0.76172	-70.7953
	0.76367	-71.3075
	0.76563	-71.8223
	0.76758	-72.3397
	0.76953	-72.8599
	0.77148	-73.383
	0.77344	-73.9088
	0.77539	-74.4377
	0.77734	-74.9696
	0.7793	-75.5046
	0.78125	-76.0428
	0.7832	-76.5842
	0.78516	-77.129
	0.78711	-77.6772
	0.78906	-78.229
	0.79102	-78.7844
	0.79297	-79.3435
	0.79492	-79.9063
	0.79688	-80.4731
	0.79883	-81.0438
	0.80078	-81.6187
	0.80273	-82.1977
	0.80469	-82.781
	0.80664	-83.3688
	0.80859	-83.961
	0.81055	-84.5579
	0.8125	-85.1595
	0.81445	-85.766
	0.81641	-86.3775
	0.81836	-86.9941
	0.82031	-87.616
	0.82227	-88.2433
	0.82422	-88.8761
	0.82617	-89.5146
	0.82813	-90.1589
	0.83008	-90.8092
	0.83203	-91.4657
	0.83398	-92.1284
	0.83594	-92.7977
	0.83789	-93.4736
	0.83984	-94.1563
	0.8418	-94.8461
	0.84375	-95.5431
	0.8457	-96.2476
	0.84766	-96.9597
	0.84961	-97.6796
	0.85156	-98.4077
	0.85352	-99.144
	0.85547	-99.889
	0.85742	-100.6428
	0.85937	-101.4057
	0.86133	-102.1779
	0.86328	-102.9598
	0.86523	-103.7517
	0.86719	-104.5539
	0.86914	-105.3666
	0.87109	-106.1903
	0.87305	-107.0253
	0.875	-107.872
	0.87695	-108.7308
	0.87891	-109.602
	0.88086	-110.4861
	0.88281	-111.3836
	0.88477	-112.295
	0.88672	-113.2206
	0.88867	-114.1612
	0.89063	-115.1171
	0.89258	-116.089
	0.89453	-117.0775
	0.89648	-118.0833
	0.89844	-119.107
	0.90039	-120.1493
	0.90234	-121.211
	0.9043	-122.293
	0.90625	-123.3961
	0.9082	-124.5212
	0.91016	-125.6692
	0.91211	-126.8413
	0.91406	-128.0385
	0.91602	-129.262
	0.91797	-130.5132
	0.91992	-131.7932
	0.92188	-133.1037
	0.92383	-134.4461
	0.92578	-135.8222
	0.92773	-137.2339
	0.92969	-138.683
	0.93164	-140.1717
	0.93359	-141.7024
	0.93555	-143.2776
	0.9375	-144.9001
	0.93945	-146.5729
	0.94141	-148.2994
	0.94336	-150.0832
	0.94531	-151.9285
	0.94727	-153.8397
	0.94922	-155.8218
	0.95117	-157.8805
	0.95312	-160.0221
