	0	1
	0.0031831	0.99401
	0.0063662	0.97609
	0.0095493	0.94647
	0.012732	0.90548
	0.015915	0.85359
	0.019099	0.79142
	0.022282	0.71967
	0.025465	0.6392
	0.028648	0.55092
	0.031831	0.45587
	0.035014	0.35517
	0.038197	0.24997
	0.04138	0.14153
	0.044563	0.031096
	0.047746	0.080019
	0.05093	0.19051
	0.054113	0.29907
	0.057296	0.40441
	0.060479	0.50528
	0.063662	0.60047
	0.066845	0.68883
	0.070028	0.7693
	0.073211	0.84088
	0.076394	0.90269
	0.079577	0.95396
	0.082761	0.99402
	0.085944	1.0224
	0.089127	1.0385
	0.09231	1.0424
	0.095493	1.0336
	0.098676	1.0125
	0.10186	0.97895
	0.10504	0.93345
	0.10823	0.8764
	0.11141	0.80841
	0.11459	0.73019
	0.11777	0.6426
	0.12096	0.54658
	0.12414	0.44322
	0.12732	0.33367
	0.13051	0.21918
	0.13369	0.10104
	0.13687	0.019374
	0.14006	0.14066
	0.14324	0.26141
	0.14642	0.38017
	0.14961	0.49554
	0.15279	0.60611
	0.15597	0.71054
	0.15915	0.80752
	0.16234	0.89584
	0.16552	0.97435
	0.1687	1.042
	0.17189	1.0979
	0.17507	1.1412
	0.17825	1.1713
	0.18144	1.1877
	0.18462	1.1899
	0.1878	1.1778
	0.19099	1.1513
	0.19417	1.1106
	0.19735	1.0559
	0.20054	0.9876
	0.20372	0.90641
	0.2069	0.81305
	0.21008	0.70844
	0.21327	0.59364
	0.21645	0.46983
	0.21963	0.33832
	0.22282	0.20053
	0.226	0.057977
	0.22918	0.087749
	0.23237	0.23499
	0.23555	0.38205
	0.23873	0.5272
	0.24192	0.6687
	0.2451	0.80482
	0.24828	0.93387
	0.25146	1.0542
	0.25465	1.1642
	0.25783	1.2624
	0.26101	1.3473
	0.2642	1.4178
	0.26738	1.4727
	0.27056	1.511
	0.27375	1.5318
	0.27693	1.5345
	0.28011	1.5186
	0.2833	1.484
	0.28648	1.4305
	0.28966	1.3582
	0.29285	1.2676
	0.29603	1.1591
	0.29921	1.0336
	0.30239	0.89208
	0.30558	0.73569
	0.30876	0.56581
	0.31194	0.38402
	0.31513	0.19205
	0.31831	0.0081912
	0.32149	0.21467
	0.32468	0.42522
	0.32786	0.63756
	0.33104	0.84931
	0.33423	1.0581
	0.33741	1.2613
	0.34059	1.4565
	0.34377	1.6412
	0.34696	1.8129
	0.35014	1.9692
	0.35332	2.1076
	0.35651	2.2259
	0.35969	2.322
	0.36287	2.3938
	0.36606	2.4395
	0.36924	2.4573
	0.37242	2.4459
	0.37561	2.4038
	0.37879	2.3301
	0.38197	2.224
	0.38515	2.0849
	0.38834	1.9126
	0.39152	1.707
	0.3947	1.4684
	0.39789	1.1974
	0.40107	0.89476
	0.40425	0.56159
	0.40744	0.19928
	0.41062	0.19056
	0.4138	0.60604
	0.41699	1.045
	0.42017	1.5052
	0.42335	1.9839
	0.42654	2.4786
	0.42972	2.9861
	0.4329	3.5035
	0.43608	4.0276
	0.43927	4.5551
	0.44245	5.0826
	0.44563	5.6067
	0.44882	6.1239
	0.452	6.6309
	0.45518	7.1242
	0.45837	7.6006
	0.46155	8.0567
	0.46473	8.4894
	0.46792	8.8958
	0.4711	9.273
	0.47428	9.6185
	0.47746	9.9297
	0.48065	10.2045
	0.48383	10.441
	0.48701	10.6374
	0.4902	10.7925
	0.49338	10.9051
	0.49656	10.9744
	0.49975	10.9999
	0.50293	10.9814
	0.50611	10.919
	0.5093	10.8133
	0.51248	10.6649
	0.51566	10.475
	0.51885	10.2448
	0.52203	9.9759
	0.52521	9.6704
	0.52839	9.3302
	0.53158	8.9579
	0.53476	8.556
	0.53794	8.1272
	0.54113	7.6747
	0.54431	7.2013
	0.54749	6.7105
	0.55068	6.2055
	0.55386	5.6896
	0.55704	5.1664
	0.56023	4.6392
	0.56341	4.1115
	0.56659	3.5866
	0.56977	3.0679
	0.57296	2.5586
	0.57614	2.0617
	0.57932	1.5803
	0.58251	1.117
	0.58569	0.67444
