	0	1.0213
	0.0031831	1.0214
	0.0063662	1.0212
	0.0095493	1.0207
	0.012732	1.02
	0.015915	1.0189
	0.019099	1.0176
	0.022282	1.0161
	0.025465	1.0143
	0.028648	1.0124
	0.031831	1.0102
	0.035014	1.0079
	0.038197	1.0054
	0.04138	1.0028
	0.044563	1.0001
	0.047746	0.99735
	0.05093	0.99456
	0.054113	0.99176
	0.057296	0.98899
	0.060479	0.98627
	0.063662	0.98362
	0.066845	0.98109
	0.070028	0.9787
	0.073211	0.97647
	0.076394	0.97443
	0.079577	0.9726
	0.082761	0.971
	0.085944	0.96965
	0.089127	0.96857
	0.09231	0.96778
	0.095493	0.96728
	0.098676	0.96708
	0.10186	0.96719
	0.10504	0.96761
	0.10823	0.96835
	0.11141	0.96939
	0.11459	0.97074
	0.11777	0.97238
	0.12096	0.9743
	0.12414	0.97648
	0.12732	0.97892
	0.13051	0.98158
	0.13369	0.98445
	0.13687	0.98749
	0.14006	0.99069
	0.14324	0.99401
	0.14642	0.99743
	0.14961	1.0009
	0.15279	1.0044
	0.15597	1.0079
	0.15915	1.0114
	0.16234	1.0147
	0.16552	1.018
	0.1687	1.0212
	0.17189	1.0241
	0.17507	1.0269
	0.17825	1.0294
	0.18144	1.0317
	0.18462	1.0336
	0.1878	1.0353
	0.19099	1.0366
	0.19417	1.0376
	0.19735	1.0382
	0.20054	1.0385
	0.20372	1.0384
	0.2069	1.0378
	0.21008	1.0369
	0.21327	1.0356
	0.21645	1.034
	0.21963	1.0319
	0.22282	1.0295
	0.226	1.0268
	0.22918	1.0237
	0.23237	1.0203
	0.23555	1.0167
	0.23873	1.0129
	0.24192	1.0088
	0.2451	1.0046
	0.24828	1.0003
	0.25146	0.99583
	0.25465	0.99136
	0.25783	0.98688
	0.26101	0.98244
	0.2642	0.97809
	0.26738	0.97388
	0.27056	0.96984
	0.27375	0.96602
	0.27693	0.96247
	0.28011	0.95922
	0.2833	0.95632
	0.28648	0.9538
	0.28966	0.9517
	0.29285	0.95004
	0.29603	0.94886
	0.29921	0.94819
	0.30239	0.94803
	0.30558	0.94841
	0.30876	0.94934
	0.31194	0.95083
	0.31513	0.95288
	0.31831	0.95548
	0.32149	0.95862
	0.32468	0.9623
	0.32786	0.96649
	0.33104	0.97117
	0.33423	0.97631
	0.33741	0.98186
	0.34059	0.9878
	0.34377	0.99408
	0.34696	1.0006
	0.35014	1.0074
	0.35332	1.0144
	0.35651	1.0215
	0.35969	1.0286
	0.36287	1.0357
	0.36606	1.0427
	0.36924	1.0495
	0.37242	1.0561
	0.37561	1.0623
	0.37879	1.0681
	0.38197	1.0735
	0.38515	1.0783
	0.38834	1.0824
	0.39152	1.0859
	0.3947	1.0885
	0.39789	1.0902
	0.40107	1.0911
	0.40425	1.0909
	0.40744	1.0897
	0.41062	1.0873
	0.4138	1.0838
	0.41699	1.079
	0.42017	1.073
	0.42335	1.0657
	0.42654	1.057
	0.42972	1.047
	0.4329	1.0356
	0.43608	1.0229
	0.43927	1.0087
	0.44245	0.99321
	0.44563	0.97632
	0.44882	0.9581
	0.452	0.93855
	0.45518	0.91772
	0.45837	0.89565
	0.46155	0.87239
	0.46473	0.84799
	0.46792	0.82251
	0.4711	0.79603
	0.47428	0.76861
	0.47746	0.74034
	0.48065	0.7113
	0.48383	0.68157
	0.48701	0.65126
	0.4902	0.62045
	0.49338	0.58925
	0.49656	0.55775
	0.49975	0.52606
	0.50293	0.49429
	0.50611	0.46253
	0.5093	0.43089
	0.51248	0.39948
	0.51566	0.36839
	0.51885	0.33774
	0.52203	0.30761
	0.52521	0.2781
	0.52839	0.24931
	0.53158	0.22131
	0.53476	0.1942
	0.53794	0.16805
	0.54113	0.14293
	0.54431	0.11891
	0.54749	0.096043
	0.55068	0.074393
	0.55386	0.054003
	0.55704	0.034912
	0.56023	0.017156
	0.56341	0.0010098
	0.56659	0.014314
	0.56977	0.027956
	0.57296	0.040216
	0.57614	0.051096
	0.57932	0.060606
	0.58251	0.068764
	0.58569	0.075597
	0.58887	0.081136
	0.59206	0.08542
	0.59524	0.088493
	0.59842	0.090405
