	0	0
	0.0019531	0
	0.0039063	0
	0.0058594	1.9287e-15
	0.0078125	1.9287e-15
	0.0097656	0
	0.011719	-9.6433e-16
	0.013672	0
	0.015625	-1.9287e-15
	0.017578	0
	0.019531	0
	0.021484	0
	0.023438	0
	0.025391	0
	0.027344	-1.9287e-15
	0.029297	0
	0.03125	0
	0.033203	-1.9287e-15
	0.035156	-1.9287e-15
	0.037109	-2.893e-15
	0.039062	0
	0.041016	-9.6433e-16
	0.042969	0
	0.044922	-9.6433e-16
	0.046875	-9.6433e-16
	0.048828	-9.6433e-16
	0.050781	1.9287e-15
	0.052734	1.9287e-15
	0.054688	-9.6433e-16
	0.056641	0
	0.058594	0
	0.060547	0
	0.0625	-9.6433e-16
	0.064453	-1.9287e-15
	0.066406	-9.6433e-16
	0.068359	-2.893e-15
	0.070312	-2.893e-15
	0.072266	-2.893e-15
	0.074219	-6.7503e-15
	0.076172	-9.6433e-15
	0.078125	-1.2536e-14
	0.080078	-1.8322e-14
	0.082031	-2.7001e-14
	0.083984	-3.7609e-14
	0.085938	-5.786e-14
	0.087891	-8.3896e-14
	0.089844	-1.1765e-13
	0.091797	-1.7069e-13
	0.09375	-2.3819e-13
	0.095703	-3.3269e-13
	0.097656	-4.6384e-13
	0.099609	-6.3646e-13
	0.10156	-8.7754e-13
	0.10352	-1.1948e-12
	0.10547	-1.621e-12
	0.10742	-2.1871e-12
	0.10938	-2.9325e-12
	0.11133	-3.9161e-12
	0.11328	-5.2006e-12
	0.11523	-6.8785e-12
	0.11719	-9.0541e-12
	0.11914	-1.1869e-11
	0.12109	-1.5497e-11
	0.12305	-2.0142e-11
	0.125	-2.6084e-11
	0.12695	-3.3649e-11
	0.12891	-4.3247e-11
	0.13086	-5.5388e-11
	0.13281	-7.0693e-11
	0.13477	-8.9922e-11
	0.13672	-1.1401e-10
	0.13867	-1.441e-10
	0.14062	-1.8156e-10
	0.14258	-2.2809e-10
	0.14453	-2.8571e-10
	0.14648	-3.5689e-10
	0.14844	-4.4458e-10
	0.15039	-5.5234e-10
	0.15234	-6.8444e-10
	0.1543	-8.4601e-10
	0.15625	-1.0431e-09
	0.1582	-1.2832e-09
	0.16016	-1.5747e-09
	0.16211	-1.9281e-09
	0.16406	-2.3556e-09
	0.16602	-2.8718e-09
	0.16797	-3.4936e-09
