	0	0
	0.0019531	-0.017401
	0.0039063	-0.034812
	0.0058594	-0.052241
	0.0078125	-0.069697
	0.0097656	-0.08719
	0.011719	-0.10473
	0.013672	-0.12232
	0.015625	-0.13998
	0.017578	-0.15771
	0.019531	-0.17553
	0.021484	-0.19343
	0.023438	-0.21144
	0.025391	-0.22956
	0.027344	-0.2478
	0.029297	-0.26617
	0.03125	-0.28468
	0.033203	-0.30333
	0.035156	-0.32215
	0.037109	-0.34113
	0.039062	-0.36029
	0.041016	-0.37964
	0.042969	-0.39919
	0.044922	-0.41894
	0.046875	-0.4389
	0.048828	-0.4591
	0.050781	-0.47952
	0.052734	-0.50019
	0.054688	-0.52111
	0.056641	-0.54229
	0.058594	-0.56375
	0.060547	-0.58548
	0.0625	-0.60749
	0.064453	-0.6298
	0.066406	-0.65242
	0.068359	-0.67534
	0.070312	-0.69857
	0.072266	-0.72212
	0.074219	-0.746
	0.076172	-0.77021
	0.078125	-0.79475
	0.080078	-0.81963
	0.082031	-0.84484
	0.083984	-0.87039
	0.085938	-0.89628
	0.087891	-0.9225
	0.089844	-0.94906
	0.091797	-0.97594
	0.09375	-1.0031
	0.095703	-1.0307
	0.097656	-1.0585
	0.099609	-1.0866
	0.10156	-1.1151
	0.10352	-1.1437
	0.10547	-1.1727
	0.10742	-1.2019
	0.10938	-1.2313
	0.11133	-1.2609
	0.11328	-1.2908
	0.11523	-1.3207
	0.11719	-1.3509
	0.11914	-1.3811
	0.12109	-1.4115
	0.12305	-1.4419
	0.125	-1.4724
	0.12695	-1.5029
	0.12891	-1.5334
	0.13086	-1.5638
	0.13281	-1.5943
	0.13477	-1.6246
	0.13672	-1.6549
	0.13867	-1.685
	0.14062	-1.715
	0.14258	-1.7448
	0.14453	-1.7745
	0.14648	-1.8039
	0.14844	-1.8332
	0.15039	-1.8622
	0.15234	-1.8909
	0.1543	-1.9195
	0.15625	-1.9477
	0.1582	-1.9757
	0.16016	-2.0033
	0.16211	-2.0307
	0.16406	-2.0579
	0.16602	-2.0847
	0.16797	-2.1112
	0.16992	-2.1374
	0.17188	-2.1633
	0.17383	-2.1889
	0.17578	-2.2143
	0.17773	-2.2393
	0.17969	-2.2641
	0.18164	-2.2886
	0.18359	-2.3128
	0.18555	-2.3368
	0.1875	-2.3605
	0.18945	-2.384
	0.19141	-2.4073
	0.19336	-2.4303
	0.19531	-2.4531
	0.19727	-2.4757
	0.19922	-2.4981
	0.20117	-2.5204
	0.20312	-2.5425
	0.20508	-2.5644
	0.20703	-2.5862
	0.20898	-2.6079
	0.21094	-2.6295
	0.21289	-2.6509
	0.21484	-2.6723
	0.2168	-2.6937
	0.21875	-2.7149
	0.2207	-2.7361
	0.22266	-2.7574
	0.22461	-2.7786
	0.22656	-2.7998
	0.22852	-2.821
	0.23047	-2.8423
	0.23242	-2.8636
	0.23437	-2.885
	0.23633	-2.9066
	0.23828	-2.9282
	0.24023	-2.9499
	0.24219	-2.9719
	0.24414	-2.9939
	0.24609	-3.0162
	0.24805	-3.0387
	0.25	-3.0614
	0.25195	-3.0844
	0.25391	-3.1076
	0.25586	-3.1312
	0.25781	-3.1551
	0.25977	-3.1793
	0.26172	-3.2039
	0.26367	-3.2289
	0.26563	-3.2543
	0.26758	-3.2802
	0.26953	-3.3066
	0.27148	-3.3334
	0.27344	-3.3608
	0.27539	-3.3888
	0.27734	-3.4173
	0.2793	-3.4465
	0.28125	-3.4763
	0.2832	-3.5068
	0.28516	-3.5379
	0.28711	-3.5698
	0.28906	-3.6024
	0.29102	-3.6358
	0.29297	-3.67
	0.29492	-3.7049
	0.29688	-3.7406
	0.29883	-3.7772
	0.30078	-3.8145
	0.30273	-3.8527
	0.30469	-3.8916
	0.30664	-3.9313
	0.30859	-3.9718
	0.31055	-4.013
	0.3125	-4.0548
	0.31445	-4.0973
	0.31641	-4.1404
	0.31836	-4.184
	0.32031	-4.2281
	0.32227	-4.2725
	0.32422	-4.3172
	0.32617	-4.3622
	0.32813	-4.4073
	0.33008	-4.4525
	0.33203	-4.4977
	0.33398	-4.5427
	0.33594	-4.5876
	0.33789	-4.6322
	0.33984	-4.6765
	0.3418	-4.7204
	0.34375	-4.7639
	0.3457	-4.8069
	0.34766	-4.8494
	0.34961	-4.8913
	0.35156	-4.9326
	0.35352	-4.9733
	0.35547	-5.0135
	0.35742	-5.053
	0.35938	-5.092
	0.36133	-5.1304
	0.36328	-5.1682
	0.36523	-5.2055
	0.36719	-5.2423
	0.36914	-5.2786
	0.37109	-5.3146
	0.37305	-5.3501
	0.375	-5.3854
	0.37695	-5.4203
	0.37891	-5.4551
	0.38086	-5.4897
	0.38281	-5.5242
	0.38477	-5.5586
	0.38672	-5.5932
	0.38867	-5.6278
	0.39063	-5.6627
	0.39258	-5.6978
	0.39453	-5.7333
	0.39648	-5.7693
	0.39844	-5.8059
	0.40039	-5.8432
	0.40234	-5.8812
	0.4043	-5.9203
	0.40625	-5.9603
	0.4082	-6.0016
	0.41016	-6.0443
	0.41211	-6.0885
	0.41406	-6.1344
	0.41602	-6.1822
	0.41797	-6.232
	0.41992	-6.2841
	0.42188	-6.3387
	0.42383	-6.3958
	0.42578	-6.4558
	0.42773	-6.5187
	0.42969	-6.5846
	0.43164	-6.6535
	0.43359	-6.7255
	0.43555	-6.8005
	0.4375	-6.8781
	0.43945	-6.9581
	0.44141	-7.0402
	0.44336	-7.1237
	0.44531	-7.2081
	0.44727	-7.2928
	0.44922	-7.3773
	0.45117	-7.4609
	0.45312	-7.5432
	0.45508	-7.6239
