	0	0
	0.0019531	-0.007278
	0.0039063	-0.014556
	0.0058594	-0.021835
	0.0078125	-0.029115
	0.0097656	-0.036395
	0.011719	-0.043677
	0.013672	-0.05096
	0.015625	-0.058245
	0.017578	-0.065532
	0.019531	-0.072821
	0.021484	-0.080113
	0.023438	-0.087407
	0.025391	-0.094705
	0.027344	-0.10201
	0.029297	-0.10931
	0.03125	-0.11662
	0.033203	-0.12393
	0.035156	-0.13125
	0.037109	-0.13857
	0.039062	-0.14589
	0.041016	-0.15322
	0.042969	-0.16056
	0.044922	-0.1679
	0.046875	-0.17525
	0.048828	-0.1826
	0.050781	-0.18996
	0.052734	-0.19733
	0.054688	-0.2047
	0.056641	-0.21208
	0.058594	-0.21947
	0.060547	-0.22686
	0.0625	-0.23426
	0.064453	-0.24168
	0.066406	-0.2491
	0.068359	-0.25652
	0.070312	-0.26396
	0.072266	-0.27141
	0.074219	-0.27886
	0.076172	-0.28633
	0.078125	-0.29381
	0.080078	-0.30129
	0.082031	-0.30879
	0.083984	-0.3163
	0.085938	-0.32382
	0.087891	-0.33135
	0.089844	-0.33889
	0.091797	-0.34645
	0.09375	-0.35402
	0.095703	-0.3616
	0.097656	-0.36919
	0.099609	-0.3768
	0.10156	-0.38442
	0.10352	-0.39205
	0.10547	-0.3997
	0.10742	-0.40736
	0.10938	-0.41504
	0.11133	-0.42273
	0.11328	-0.43044
	0.11523	-0.43817
	0.11719	-0.44591
	0.11914	-0.45366
	0.12109	-0.46144
	0.12305	-0.46923
	0.125	-0.47704
	0.12695	-0.48487
	0.12891	-0.49271
	0.13086	-0.50058
	0.13281	-0.50846
	0.13477	-0.51636
	0.13672	-0.52428
	0.13867	-0.53222
	0.14062	-0.54019
	0.14258	-0.54817
	0.14453	-0.55617
	0.14648	-0.5642
	0.14844	-0.57225
	0.15039	-0.58032
	0.15234	-0.58841
	0.1543	-0.59653
	0.15625	-0.60467
	0.1582	-0.61283
	0.16016	-0.62102
	0.16211	-0.62923
	0.16406	-0.63747
	0.16602	-0.64573
	0.16797	-0.65402
	0.16992	-0.66234
	0.17188	-0.67068
	0.17383	-0.67905
	0.17578	-0.68745
	0.17773	-0.69588
	0.17969	-0.70433
	0.18164	-0.71282
	0.18359	-0.72133
	0.18555	-0.72988
	0.1875	-0.73846
	0.18945	-0.74707
	0.19141	-0.75571
	0.19336	-0.76438
	0.19531	-0.77308
	0.19727	-0.78182
	0.19922	-0.7906
	0.20117	-0.7994
	0.20312	-0.80825
	0.20508	-0.81713
	0.20703	-0.82604
	0.20898	-0.83499
	0.21094	-0.84398
	0.21289	-0.85301
	0.21484	-0.86208
	0.2168	-0.87118
	0.21875	-0.88033
	0.2207	-0.88952
	0.22266	-0.89875
	0.22461	-0.90802
	0.22656	-0.91733
	0.22852	-0.92669
	0.23047	-0.93609
	0.23242	-0.94554
	0.23437	-0.95503
	0.23633	-0.96457
	0.23828	-0.97416
	0.24023	-0.9838
	0.24219	-0.99348
	0.24414	-1.0032
	0.24609	-1.013
	0.24805	-1.0228
	0.25	-1.0327
	0.25195	-1.0427
	0.25391	-1.0527
	0.25586	-1.0627
	0.25781	-1.0728
	0.25977	-1.083
	0.26172	-1.0932
	0.26367	-1.1035
	0.26563	-1.1138
	0.26758	-1.1242
	0.26953	-1.1347
	0.27148	-1.1452
	0.27344	-1.1558
	0.27539	-1.1665
	0.27734	-1.1772
	0.2793	-1.188
	0.28125	-1.1989
	0.2832	-1.2098
	0.28516	-1.2208
	0.28711	-1.2319
	0.28906	-1.243
	0.29102	-1.2543
	0.29297	-1.2656
	0.29492	-1.2769
	0.29688	-1.2884
	0.29883	-1.3
	0.30078	-1.3116
	0.30273	-1.3233
	0.30469	-1.3351
	0.30664	-1.347
	0.30859	-1.359
	0.31055	-1.371
	0.3125	-1.3832
	0.31445	-1.3955
	0.31641	-1.4078
	0.31836	-1.4203
