	0	-2.893e-15
	0.0019531	-5.786e-15
	0.0039063	-3.8573e-15
	0.0058594	-2.893e-15
	0.0078125	-3.8573e-15
	0.0097656	-3.8573e-15
	0.011719	-4.8216e-15
	0.013672	-5.786e-15
	0.015625	-5.786e-15
	0.017578	-9.6433e-16
	0.019531	-3.8573e-15
	0.021484	1.9287e-15
	0.023438	0
	0.025391	-2.893e-15
	0.027344	-9.6433e-16
	0.029297	-3.8573e-15
	0.03125	-9.6433e-16
	0.033203	1.9287e-15
	0.035156	0
	0.037109	-3.8573e-15
	0.039062	-9.6433e-16
	0.041016	-5.786e-15
	0.042969	-1.9287e-15
	0.044922	-2.893e-15
	0.046875	-4.8216e-15
	0.048828	-2.893e-15
	0.050781	-4.8216e-15
	0.052734	-4.8216e-15
	0.054688	-2.893e-15
	0.056641	1.9287e-15
	0.058594	-4.8216e-15
	0.060547	0
	0.0625	-4.8216e-15
	0.064453	-3.8573e-15
	0.066406	-4.8216e-15
	0.068359	-5.786e-15
	0.070312	-9.6433e-16
	0.072266	-3.8573e-15
	0.074219	-1.9287e-15
	0.076172	-2.893e-15
	0.078125	-1.9287e-15
	0.080078	0
	0.082031	0
	0.083984	-3.8573e-15
	0.085938	-4.8216e-15
	0.087891	-2.893e-15
	0.089844	-4.8216e-15
	0.091797	-1.9287e-15
	0.09375	-2.893e-15
	0.095703	-2.893e-15
	0.097656	-6.7503e-15
	0.099609	-8.6789e-15
	0.10156	-9.6433e-15
	0.10352	-1.0608e-14
	0.10547	-8.6789e-15
	0.10742	-1.2536e-14
	0.10938	-1.7358e-14
	0.11133	-2.4108e-14
	0.11328	-3.1823e-14
	0.11523	-4.1466e-14
	0.11719	-5.4002e-14
	0.11914	-6.2681e-14
	0.12109	-8.6789e-14
	0.12305	-1.1379e-13
	0.125	-1.4754e-13
	0.12695	-1.8997e-13
	0.12891	-2.3819e-13
	0.13086	-3.1148e-13
	0.13281	-3.9345e-13
	0.13477	-5.082e-13
	0.13672	-6.4321e-13
	0.13867	-8.1582e-13
	0.14062	-1.0338e-12
	0.14258	-1.3018e-12
	0.14453	-1.6374e-12
	0.14648	-2.0559e-12
	0.14844	-2.5748e-12
	0.15039	-3.2093e-12
	0.15234	-3.9933e-12
	0.1543	-4.9605e-12
	0.15625	-6.1447e-12
	0.1582	-7.597e-12
	0.16016	-9.3684e-12
	0.16211	-1.1532e-11
	0.16406	-1.4158e-11
	0.16602	-1.7354e-11
	0.16797	-2.1225e-11
	0.16992	-2.5909e-11
	0.17188	-3.1563e-11
	0.17383	-3.8383e-11
	0.17578	-4.6592e-11
	0.17773	-5.6448e-11
	0.17969	-6.8276e-11
	0.18164	-8.2448e-11
	0.18359	-9.9391e-11
	0.18555	-1.1962e-10
	0.1875	-1.4375e-10
	0.18945	-1.7248e-10
	0.19141	-2.0664e-10
	0.19336	-2.472e-10
	0.19531	-2.953e-10
	0.19727	-3.5227e-10
	0.19922	-4.1967e-10
	0.20117	-4.9929e-10
	0.20312	-5.9324e-10
	0.20508	-7.0399e-10
	0.20703	-8.3437e-10
	0.20898	-9.877e-10
	0.21094	-1.1678e-09
	0.21289	-1.3792e-09
	0.21484	-1.627e-09
	0.2168	-1.9173e-09
	0.21875	-2.2568e-09
	0.2207	-2.6537e-09
	0.22266	-3.1172e-09
	0.22461	-3.658e-09
	0.22656	-4.2883e-09
	0.22852	-5.0225e-09
	0.23047	-5.8768e-09
	0.23242	-6.8702e-09
	0.23437	-8.0242e-09
	0.23633	-9.3639e-09
	0.23828	-1.0918e-08
	0.24023	-1.2719e-08
	0.24219	-1.4806e-08
	0.24414	-1.722e-08
	0.24609	-2.0013e-08
	0.24805	-2.3242e-08
	0.25	-2.6971e-08
	0.25195	-3.1276e-08
	0.25391	-3.6241e-08
	0.25586	-4.1967e-08
	0.25781	-4.8564e-08
	0.25977	-5.6161e-08
	0.26172	-6.4905e-08
	0.26367	-7.4963e-08
	0.26563	-8.6526e-08
	0.26758	-9.9813e-08
	0.26953	-1.1507e-07
	0.27148	-1.3259e-07
	0.27344	-1.5269e-07
	0.27539	-1.7575e-07
	0.27734	-2.0218e-07
	0.2793	-2.3246e-07
	0.28125	-2.6715e-07
	0.2832	-3.0686e-07
	0.28516	-3.5231e-07
	0.28711	-4.0431e-07
	0.28906	-4.6377e-07
	0.29102	-5.3176e-07
	0.29297	-6.0945e-07
	0.29492	-6.9821e-07
	0.29688	-7.9958e-07
	0.29883	-9.1533e-07
	0.30078	-1.0474e-06
	0.30273	-1.1982e-06
	0.30469	-1.3702e-06
	0.30664	-1.5663e-06
	0.30859	-1.7899e-06
	0.31055	-2.0448e-06
	0.3125	-2.3354e-06
	0.31445	-2.6664e-06
	0.31641	-3.0436e-06
	0.31836	-3.4732e-06
	0.32031	-3.9624e-06
	0.32227	-4.5194e-06
	0.32422	-5.1536e-06
	0.32617	-5.8755e-06
	0.32813	-6.6971e-06
	0.33008	-7.6321e-06
	0.33203	-8.696e-06
	0.33398	-9.9066e-06
	0.33594	-1.1284e-05
	0.33789	-1.2851e-05
	0.33984	-1.4633e-05
	0.3418	-1.666e-05
	0.34375	-1.8967e-05
	0.3457	-2.159e-05
	0.34766	-2.4573e-05
	0.34961	-2.7967e-05
	0.35156	-3.1827e-05
	0.35352	-3.6217e-05
	0.35547	-4.1212e-05
	0.35742	-4.6893e-05
	0.35938	-5.3356e-05
	0.36133	-6.0709e-05
	0.36328	-6.9076e-05
	0.36523	-7.8596e-05
	0.36719	-8.9431e-05
	0.36914	-0.00010176
	0.37109	-0.0001158
	0.37305	-0.00013178
	0.375	-0.00014998
	0.37695	-0.00017071
	0.37891	-0.00019432
	0.38086	-0.00022122
	0.38281	-0.00025188
	0.38477	-0.00028683
	0.38672	-0.00032667
	0.38867	-0.00037211
	0.39063	-0.00042395
	0.39258	-0.00048311
	0.39453	-0.00055063
	0.39648	-0.00062773
	0.39844	-0.0007158
	0.40039	-0.00081644
	0.40234	-0.00093147
	0.4043	-0.001063
	0.40625	-0.0012135
	0.4082	-0.0013858
	0.41016	-0.001583
	0.41211	-0.0018089
	0.41406	-0.0020679
	0.41602	-0.0023648
	0.41797	-0.0027055
	0.41992	-0.0030967
	0.42188	-0.0035459
	0.42383	-0.0040623
	0.42578	-0.0046561
	0.42773	-0.0053395
	0.42969	-0.0061265
	0.43164	-0.0070333
	0.43359	-0.0080791
	0.43555	-0.0092859
	0.4375	-0.01068
	0.43945	-0.012291
	0.44141	-0.014154
	0.44336	-0.016312
	0.44531	-0.018812
	0.44727	-0.021712
	0.44922	-0.025079
	0.45117	-0.028991
	0.45312	-0.033541
	0.45508	-0.038839
	0.45703	-0.045013
	0.45898	-0.052216
	0.46094	-0.060629
	0.46289	-0.070466
	0.46484	-0.081978
	0.4668	-0.095466
	0.46875	-0.11129
	0.4707	-0.12986
	0.47266	-0.15169
	0.47461	-0.17737
	0.47656	-0.20761
	0.47852	-0.24325
	0.48047	-0.28527
	0.48242	-0.33485
	0.48438	-0.39337
	0.48633	-0.46244
	0.48828	-0.54398
	0.49023	-0.64016
	0.49219	-0.75354
	0.49414	-0.887
	0.49609	-1.0438
	0.49805	-1.2276
	0.5	-1.4423
	0.50195	-1.6922
	0.50391	-1.9818
	0.50586	-2.3154
	0.50781	-2.6977
	0.50977	-3.1326
	0.51172	-3.6239
	0.51367	-4.1747
	0.51563	-4.7876
	0.51758	-5.4644
	0.51953	-6.2063
	0.52148	-7.0141
	0.52344	-7.8885
